_id,userId,restaurantId,rate,time,title,description
678136022e6c6fe7a4d96e89,67812080426d11b58b7f042b,67812ec1514dba6089ed93c5,1,20/3/2023 16:14,Trải nghiệm thất vọng từ khách quen lâu năm!,"Trước khi viết review này, mình muốn nói là mình đã ăn ở Double B chi nhánh***từ những năm 2017 đến tận bây giờ, thật sự cảm thấy quán ăn ấm cúng, giá cả hợp lí, không những bản thân mình, mà còn các bạn bè của mình cũng thường hẹn nhau đến đây ăn vì yêu thích quán. 
Tuy nhiên thứ 5 vừa rồi là lần cuối cùng mình ăn ở đây vì thực sự rất thất vọng với thái độ phục vụ của quán, vẫn biết quán ăn không thể tránh được sơ suất, mình vẫn vui vẻ cho qua rất nhiều lần, nhưng lần vừa rồi là giọt nước tràn li, và sau đây mình xin nhận xét:

Giữ xe: Quán có mướn rất nhiều các chú, các anh giữ xe, tùy ngày mà sẽ có người giữ xe khác nhau. Tuy nhiên thái độ của rất nhiều chú, nhiều anh giữ xe ở quán là không chấp nhận được, quát, nạt khách khi mới vừa quẹo vô bãi xe. Mình đã từng có vấn đề rất nhiều lần với một***lớn tuổi giữ xe cho quán, khi khách chỉ vừa quẹo xe vào là đã nhăn nhó, cằn nhằn phải đậu như thế nào, đậu ở đâu cho đúng ý. Không những ở lúc vừa tới quán, thậm chí khi ăn xong ra về, chưa kịp lấy xe ra cũng đã bị nhăn nhó, cằn nhằn, rất nhiều lần mình vừa đưa thẻ xe thôi, chưa kịp đội nón bảo hiểm để chạy đi thì đã bị cằn nhằn xua đuổi đi mau mau ra khỏi chỗ đậu xe. Đỉnh điểm là cách đây vài tuần, mình chứng kiến 2 mẹ con cô đó tới quán, do xe nhiều nên cô lịch sự hỏi để xe ở đâu, thì anh giữ xe nói cô đậu ngay trước cửa bên hông của quán, cô thấy vậy mới hỏi lại ""Đậu ngay cửa như vầy có được không chú"", thì anh giữ xe đáp ""Tui kêu bà đậu ở đó thì bà đậu ở đó đi, nói bà đậu xe ở đó mà còn hỏi đậu được hay không"". Thật sự đây chỉ là một trong những lần mình thấy bức xúc về thái độ nhân viên giữ xe của quán, mình nghĩ ai ăn ở đây thường cũng sẽ thấy được điều này.

Về trải nghiệm vừa rồi của mình:

Mình order: Mì Ý cua (không cay), Nui bò lúc lắc, và 1 phần khoai tây chiên. Khi nhận order, bạn phục vụ hỏi phần Mì Ý cua của mình có ăn cay hay không và mình đã báo với bạn là không, sau đó vài phút bạn tiếp tục quay lại để check lại order (có thể do bạn đã quên mình gọi gì), và bạn nhân viên tiếp tục hỏi lại 1 lần nữa là phần Mì Ý cua có ăn cay hay không, mình nói với bạn là Mì Ý cua không cay. Kết quả là sau đó bạn đem lên 1 phần Mỳ Ý cua rất cay trong khi đã hỏi đi hỏi lại 2 lần.

Thanh toán: Bên mình thanh toán quẹt thẻ, hóa đơn 187k, tiền trong tài khoản đã báo bị trừ, nhưng nhân viên của quán thì nói là không nhận được tiền do thẻ bị từ chối (???). Mình và bạn đi chung đã kiểm tra và thấy tài khoản đã charge đi số tiền đó rồi, lúc này nhân viên thu ngân của quán tỏ thái độ khó chịu khi nói chuyện với bọn mình, mặt nhăn nhó trong khi lúc đó chỉ có tụi mình đứng thanh toán và không có ai khác chờ đợi. Nhân viên thu ngân nói chuyện rất khó chịu như thể đó là lỗi của bên mình, và còn nói là nhiều người ăn ở đây thanh toán bằng thẻ tín dụng cũng bị lỗi tương tự. Vậy hỏi, nếu nhiều người thanh toán bị lỗi giống mình, thì đây là lỗi của quán, quán phải xem lại tài khoản thanh toán của quán, sao lại quy chụp về là lỗi của khách hàng và tỏ thái độ trịch thượng như vậy? Sau đó nhân viên thu ngân của quán yêu cầu mình thanh toán bằng tiền mặt và có nói là với những người gặp lỗi như vậy, 24h sau tiền sẽ được hoàn lại, hiện tại đã 4 ngày rồi bên mình chưa nhận được tiền. Thậm chí, bên mình cũng đã nhắn tin trao đổi lại vấn đề lần này với anh chủ quán, nhưng thật sự nhận lại phản hồi cũng không khá khẩm hơn gì so với thái độ và cách giải quyết của nhân viên thu ngân. Xét thấy, từ chủ quán đã như vậy rồi thì không trách được sao nhân viên của quán thái độ tệ với khách hàng. Bổ sung thêm là bên mình cũng đã gọi điện lên ngân hàng để check và xác nhận là tiền đã thanh toán xong cho quán luôn rồi.

Tổng kết lại thì, một quán ăn như Double B có thể thu hút được nhiều người đến vì giá cả không quá đắt, chất lượng món ăn ở mức tạm ổn, nhưng cung cách làm việc, xử lí vấn đề của quán là một điểm trừ nặng, từ khi khách vừa tới quán đã có ấn tượng không tốt với nhân viên giữ xe, cho tới khi ăn xong thanh toán cũng vẫn gặp vấn đề, và quán cũng không thể hiện thiện chí để giải quyết vấn đề mà đẩy qua thành lỗi của khách hàng. Như vậy thì hôm nay mất đi vài người khách, ngày mai mất đi thêm vài người, làm ăn lâu dài với cách xử lí đuổi khách một đi không trở lại thế này, hi vọng quán ăn nên làm ra chứ nhiều khi thời tới, thời đi, không biết sau này có buôn bán thuận lợi được mãi không quán nhé. Thân!"
678136022e6c6fe7a4d96e8a,67812080426d11b58b7f0552,67812ec1514dba6089ed93c5,1,27/4/2022 14:04,"Quán càng ngày có chất lượng tệ, phục vụ dở","- Chất lượng: Bò, bạch tuột rất dai, nêm nếm mặn
- Phục vụ: Mặc dù chỉ là 1 quán bình thường nhưng khách chỉ gọi 1 chén sốt mè rang nhỏ, quán vẫn bảo quy định không thể bán thêm! Khó hiểu."
678136022e6c6fe7a4d96e8b,67812080426d11b58b7f0324,67812ec1514dba6089ed93c5,1,13/1/2022 19:36,Quá thất vọng,"Đặt 6 ăn về mà giao phần xà lách như thế này đây, giá 1 phần cũng gần 60k chứ ít ỏi gì mà bán như vậy"
678136022e6c6fe7a4d96e8c,67812080426d11b58b7f049a,67812ec1514dba6089ed93c5,5.4,29/12/2021 11:59,Lâu lắm rồi mới order lại,"Lâu lắm rồi mới ăn lại, nay mình order qua app chứ không ghé lại ăn. Mình đặt phần ăn cho 2 người gồm 1 mỳ ý bò bằm, 1 mỳ ý chay, 1 phần ăn vặt, 1 phần xúc xích. Về giá cả thì bình dân, chất lượng thì không thật sự ổn lắm, mình không ăn hết nổi 1 phần mỳ, có thể do không hợp khẩu vị nhưng thật sự rất ngán. So với lần đầu mình ăn ở đây, mình cảm thấy bây giờ hương vị không còn ngon bằng. Thôi thì lâu rồi mới ăn lại, chắc sẽ không có lần “lâu rồi mới ăn lại” nữa đâu."
678136022e6c6fe7a4d96e8d,67812080426d11b58b7f068d,67812ec1514dba6089ed93c5,8.4,20/12/2021 2:10,Mì Ý Double B -***,Nêm nếm ngon. Mà bò dai quá
678136022e6c6fe7a4d96e8e,67812080426d11b58b7f0337,67812ec1514dba6089ed93c5,6.6,20/11/2021 21:07,Mì Ý Double B -***,"Order sau dịch mì ý sốt kem cá ngừ. Vị bình thường không có gì đặc sắc, hơi mặn. Khẩu phần ít. 
➡️Facebook & Instagram: @traveatvn"
678136022e6c6fe7a4d96e8f,67812080426d11b58b7f02c6,67812ec1514dba6089ed93c5,4.6,4/7/2021 2:38,Mì ý chay 57k chỉ mỗi rau,"Mì ý chay 37k mình order upsize +20k nua mà tôping chỉ có 3 miếng bông cải, 6-7 lát nấm bào ngư trắng nhỏ xíu (xé nhuyễn ra xào chứ ko đc cả bông nấm bào ngư) @@  biết là đồ chay nhưng chay có thiếu gì tôpping để bỏ vào mà bán 57k mỗi rau ko . 
Trước giờ ăn ở đây món nào cũng ok nhưng thử đồ chay thì buồn thật sự"
678136022e6c6fe7a4d96e90,67812080426d11b58b7f0540,67812ec1514dba6089ed93c5,4.2,5/6/2021 20:05,Thái độ thu ngân rất hách dịch,"Tôi đã từng ăn ở đây không dưới 50 lần, và từng đánh giá 5 sao, nhưng hôm nay tôi chỉ cho dc 1 sao về thái độ coi thường khách hàng của chị thu ngân. Nói chuyện không thiện chí và rất hách dịch, quát tháo từ lúc thanh toán đến lúc đưa món cho tôi ko 1 chủ ngữ vị ngữ. Thái độ vậy thì ở nhà làm dịch vụ làm gì? Ai ép chị.
Mua mang về tức hơn"
678136022e6c6fe7a4d96e91,67812080426d11b58b7f04c8,67812ec1514dba6089ed93c5,5.8,7/4/2021 22:09,Mỳ Ý giá học sinh,"Double B - 📌🎯 hẻm 391 TK 40/24 Trần Hưng Đạo quận 1 ( vậy chứ quán dễ kiếm lắm )
.
🍝 Double B thì có tiếng xưa giờ, giá cả dễ chịu, phù hợp với học sinh sinh viên. Có nghĩa là giá mềm bình dân mà bạn đòi chất lượng như 4Ps thì thôi ở nhà đi bạn 😂 khong gian quán cũng không đủ sống ảo sang chảnh hen
.
📌 Điểm trừ là nân viên phải đợi mình ra khều gọi món chứ không phải các bạn đứng gần đó để gọi, đu quán lúc đó chưa đông. Quán hơi nóng nữa
.
🍝 Mình đi 3 người, gọi Mỳ Ý Cua, Mỳ Ý Đút Lò Phô Mai Hải Sản, Mỳ Ý Bò Lúc Lắc, Mỳ Ý Bò Viên Phô Mai với 1 phần Ăn Vặt Double B lai rai. Nhìn chung các món ăn ổn, vị dễ ăn với số đông, phần topping tương đối chứ không quá nhiều. Hình thức các món được chăm chút tương đối trừ cái Mỳ Phô Mai Đút Lò, quá ư xấu xí. Nếu bạn đi nhóm bạn bè tầm 4 ~ 5 người, không yêu cầu quá chất lượng, ăn ổn và thử được nhiều món cứ ghé qua đây hen
.
💰 tầm trên dưới 350k cho bữa này, nhiều món chứ hông ít đâu
-------
Follow hagstag #constancereportfood để đi ăn cùng Constance nhé
--------
#Constancefooddiary #constancefood #constancefoodreview #foodreview #foodporn #foodstagram #instafood #foodaholic #foodholicvn #foodie #foody #foodysaigon #foodyhcm #baemin #baeminvietnam #nowvn #diadiemanuong #ansapsaigon #riviu #thanhriviu #riviuvn #miydoubleb #doubleb #spaghetti #spaghetti🍝 #miysotcua #constanceinquan1 #angioquan1"
678136022e6c6fe7a4d96e92,67812080426d11b58b7f0570,67812ec1514dba6089ed93c5,8,1/4/2021 11:48,Mì Ý Double B -***,"Hôm rồi mình với người yêu đi ăn. Đứa thèm mì Ý đứa muốn ăn thêm bò nên tui tìm riết ra quán này đây ))))
Thấy mọi người review cũng lâu rồi mà giờ mới có dịp đi
Chi nhánh này nằm trong hẻm. Mng có thể search tên quán trên gg cho tiện nha
Không gian hơi nhỏ với chật, được cái có lầu nên chứa cũng được đông. Mới đầu 2 đứa mình được xếp cho cái bàn trong góc kẹt á khá khó di chuyển và order nên người yêu mình mới hỏi thử có chỗ khác không thì được đưa lên lầu có máy lạnh ( mặc dù hông mát lạnh nhưng cũng thoáng hơn :D)
Tụi mình gọi 1 mì Ý bò kèm bò 100g + 1 mì Ý kem hải sản + 1 salad cá ngừ + 1 bò lúc lắc + 2 soda
Tổng bill hết hơn 250k thôi nhưng mà no nhen
Cả hai đứa đều ưng cái mì bò. Vị ngon, đậm đà, sốt bò thơm, miếng steak mềm đỉnh (mặc dù hong có cao cấp như mấy tiệm chuyên nhưng với 68k mình thấy ok lắm nè :D)
Mì kem thì hơi béo, hải sản mình thấy không tươi lắm, mặc dù mình thích béo nhưng mà không đánh giá cao món này
Bò lúc lắc đỉnh nè, mềm không hề dai luôn <3
Salad ngon, nhiều nha
Soda cũng ngon nữa
Bị cái là món lên lâu, nhân viên ít nên phục vụ chậm làm tụi mình phải ăn chung dĩa từng phần 1 :(( Decor dĩa mì xịn nha
Gía rẻ quá chừng nên là người yêu mình kiểu cũng khó tính mà khen nè ^^"
678136022e6c6fe7a4d96e93,67812080426d11b58b7f0581,67812ec1514dba6089ed93c5,2,27/3/2021 20:20,Double B,"Phục vụ tệ , thức ăn cũng bt kg quá xuất sắc, order 4 đứa lên 2 đứa còn 2 đứa 1 tiếng ngồi nhòm mãi chả thấy ra món nữa, nv phục vụ chán quá"
678136022e6c6fe7a4d96e94,67812080426d11b58b7f05fb,67812ec1514dba6089ed93c5,5,24/3/2021 21:41,Menu,"Ăn quán từ những ngày đầu , hồi đầu thì ok nhưng giờ mùi vị cũng tuỳ hôm à"
678136022e6c6fe7a4d96e95,67812080426d11b58b7f0629,67812ec1514dba6089ed93c5,5,20/3/2021 21:14,Món ngon,"Mình đến quán cũng nhiều lần, lần nào đến cũng đông và phải đợi mới có bàn. Tuy đông nhưng từ lúc order đến lúc lên món cũng không quá lâu. Đồ ăn ngon, vừa miệng, đặc biệt phần mì khá nhiều so với quán quán khác. Giá cũng ổn so với một quán ở Q1."
678136022e6c6fe7a4d96e96,67812080426d11b58b7f05ee,67812ec1514dba6089ed93c5,6,29/1/2021 14:40,"Món ngon, phục vụ tệ","Đã từng ăn nhiều lần vì mì Ý khá ngon nhưng lần này tới thì phục vụ quá tệ. Đến quán lúc 18h30 gọi 2 phần mỳ, 18h50 lên 1 phần, đợi thêm 10p k thấy lên phần thứ 2 trong khi những bàn xung quanh tới sau ăn xong tính tiền về mình vẫn chưa có, gọi hỏi bạn phục vụ thì bảo đang làm xong nghe hỏi nhân viên bếp. Đợi thêm 10p hỏi lại thì nói đang trang trí. Mình cancel thì không 1 lời xin lỗi hay động thái gì."
678136022e6c6fe7a4d96e97,67812080426d11b58b7f04a3,67812ec1514dba6089ed93c5,7.6,16/1/2021 11:24,Vẫn ngon y như ngày đầu,"Quán vẫn đông đều đều 
Đồ ăn cug ngon đều đều
Ủa mà pannacota ở đây dở vậy ta :))) mình ko biết mới thử lần đầu nên bất ngờ :v"
678136022e6c6fe7a4d96e98,67812080426d11b58b7f058d,67812ec1514dba6089ed93c5,7,4/1/2021 13:39,"Ngon miệng nhưng hơi ngấy, topping ít","Mình gọi mì sốt kem hải sản và thịt viên phô mai. Vị rất thơm béo, khẩu phần ăn no, nhưng mì nấu mềm nở quá nên hơi ngấy. Topping khá ít, dù vậy với giá này thì khá ok"
678136022e6c6fe7a4d96e99,67812080426d11b58b7f042f,67812ec1514dba6089ed93c5,8.8,17/10/2020 21:49,Đã ăn được 2 lần,"Lần đầu đến phục vụ hơi tệ nhưng vì mì ngon, rẻ nên quyết định quay lại lần 2 và đúng như mong chờ mọi thứ rất ok 💗 
👉🏻 Mì ý sốt kem nấm hải sản
👉🏻 Mì ý beefsteak"
678136022e6c6fe7a4d96e9a,67812080426d11b58b7f0321,67812ec1514dba6089ed93c5,6.2,6/10/2020 18:48,Mì Ý Double B -***,"Double B đó giờ được nhiều bình luận tốt nên mình đi ăn thử. Không hiểu mình xui hay sao đó, nay mình đi ăn vào tầm trưa, gọi mì bạch tuộc với mì bò rau củ, nó khô mà khó nuốt lắm. Vị cũng không đặc biệt, ăn mà phải uống nước quá trời vì khô họng quá. Phòng máy lạnh mà cũng nóng quá trời, còn phải kèm cả quạt nữa. Thấy quán cũng đông nhưng trải nghiệm lần này của mình không được tốt lắm."
678136022e6c6fe7a4d96e9b,67812080426d11b58b7f0416,67812ec1514dba6089ed93c5,9.6,23/8/2020 10:57,Ngonnnn,"Mỳ ý ngon, vừa miệng. Giá cả cũng phải chăng 🥰"
678136022e6c6fe7a4d96e9c,67812080426d11b58b7f0661,67812ec1514dba6089ed93c5,7.8,22/8/2020 10:12,Double B THĐ,"Món ngon ,giá rẻ ,thích hợp hẹn hò nè 🥰 nhân viên cũng nhiệt tình ,mỗi điểm trừ là không gian trên lầu khá nóng và hầm :(("
678136022e6c6fe7a4d96e9d,67812080426d11b58b7f067b,67812ec1514dba6089ed93c5,7.8,12/7/2020 23:49,Ngon,"Mì ý xào bò rau củ hơi khô nên ngán, còn mì ý sốt bò bằm***ngon mà rẻ nữa, vừa miệng. Món mình thích nhất là súp lơ xào rất vừa miệng luôn mặn mà vừa phải nhưng có lần thì súp lơ bị già với vị cũng bị nhạt"
678136022e6c6fe7a4d96e9e,67812080426d11b58b7f03c0,67812ec1514dba6089ed93c5,9.2,7/6/2020 17:57,Ngon,"Mình gọi mỳ ý mực: 
- phần mực dai, không bị bở nhưng cá nhân mình thấy mực không là yếu tố quan trọng của món này. Với mình chỉ cần mỳ, xốt và súp lơ là quá ngon rồi. Tuy nhiên đồ ăn hơi đậm đà.

P/s: Mình là đứa rất ít ăn hàng, tự nấu ở nhà nên thang điểm chấm của mình rất dễ dãi. 
Nhìn qua các bình luận trên foody một lượt thấy điểm các bạn  đánh giá rất khắt khe chủ yếu tầm 6-8 điểm mà thấy thương quán."
678136022e6c6fe7a4d96e9f,67812080426d11b58b7f05f2,67812ec1514dba6089ed93c5,7,31/5/2020 22:15,Mì Ý Double B -***,"ㅣMì Ý Double B, HCMㅣ
📍Hẻm 391, TK40/24 Trần Hưng Đạo, Quận 1

Nhân dịp bể kính màn hình lần 2 + thèm Udon, mà lạc trôi vô tiệm Mì ý 😉 mình lên review sau tháng ngày dài ăn quán này mà chưa lên bài nào~ (hoặc lên rồi và đã quá lâu mình không nhớ được nữa)

Quán này tụi mình ăn trong một thời gian khá dài rồi, hầu như tháng nào cũng ghé~ ăn gần hết các món có dấu “👍” trong menu. Mì ý của quán không quá đặc sắc nhưng mà nêm nếm dễ ăn, hợp khẩu vị của bọn mình.

Hnay tụi mình gọi mì ý hải sản phô mai đút lò (77k) và Mì ý thịt xông khói sốt kem(65k), salad mayo (18k).
Sau nhiều lần ăn, mình vẫn thích vị các loại mì hải sản hơn mì ý thịt heo. Vị mì nhìn chung là nhạt nên bạn nào khẩu vị hơi huớng ăn mặn/ đậm đà sẽ hổng thích, sốt cũng không nhiều lắm (mọi hôm ăn còn ít phô mai nữa, hnay tự nhiên lại nhiều phô mai nên lên ảnh đẹp 😅) ~ salad rau không được tươi, ăn mì thiếu chất xơ nên mình hay gọi thêm rau ăn đỡ vậy hoy. Trà đá mùi nồng quá mình cũng không thích lắm.
Nhìn chung thỉnh thoảng mình ghé chỉ vì món mì dễ ăn, vừa túi tiền, nhân viên ok, menu đa dạng và vị trí quá xá gần chỗ ở của mình, dễ đi ~~~~
Đây có thể là một gợi ý cho các cặp đôi dùng bữa tối thân mật, trò chuyện trong không gian không xô bồ & thoáng đãng👌
#trakity1518 #trakityinsaigon #miydoubleb #spaghetti #hcmc ***"
678136022e6c6fe7a4d96ea0,67812080426d11b58b7f04c7,67812ec1514dba6089ed93c5,5.8,29/5/2020 14:48,5 điểm - Không hợp khẩu vị :(,"Lần đầu mình ord quán này vì muốn đổi món cùng với thấy quán được nhiều bạn review ngon.
Mình ord Mì ý sốt kem hải sản 69k
Nhận được mon vẫn nóng thơm, đóng gói muỗn đũa sạch sẽ, có hóa đơn. 👍
Đồ ăn rất tươi gồm có 2 tôm và mực kèm lát cà chua và bông cải.  👍
Món rất-rất nhiều sốt. Theo khẩu vị của mình thì có lẽ mình ăn ko hợp vì quá nhạt và ko có độ cay dù đã bỏ gói tương ớt đi kèm vào. Sốt kem rất nhiều vị nhạt, béo, không có ấn tượng và rất ngán rất ngấy. Còn vài cọng mà mình ăn ko nổi luôn phải bỏ mứa. 👎"
